link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Opportunities-for-IT-Operations-Manager-in-Australia-PSK-A-V-Immigration-careers-consultancy-pvt-ltd-Australia-Canada-10-to-15-years-240218000708?src=jobsearchDesk&sid=15217231861803&xp=36&px=41,Opportunities for IT Operations Manager in Australia   PSK,Opportunities for IT Operations Manager in Australia   PSK,A V Immigration & careers consultancy pvt ltd,Australia- Canada,10-15 yrs,IT Operations Management- Information Technology, ,1800000 - 3300000 P.A.,2018-02-24,10,15,1800000,3300000
https://www.naukri.com/job-listings-IT-Sales-Executive-DSB-Resources-LLP-Delhi-NCR-2-to-4-years-230218005228?src=jobsearchDesk&sid=15217231861803&xp=37&px=41,IT Sales Executive,IT Sales Executive,DSB Resources LLP,Delhi NCR,2-4 yrs,Software Sales- IT Sales- ERP Sales- Solution Sales- Field Sales..., ,225000 - 300000 P.A.,2018-02-23,2,4,225000,300000
https://www.naukri.com/job-listings-IT-Staffing-Manager-IT-Recruitment-ORBIT-IT-HR-Solutions-Ahmedabad-1-to-6-years-220218004271?src=jobsearchDesk&sid=15217231861803&xp=38&px=41,IT Staffing Manager  - IT Recruitment,IT Staffing Manager  - IT Recruitment,ORBIT IT HR Solutions,Ahmedabad,1-6 yrs,technical recruitment- hiring- it recruiter- it recruitment..., ,Not disclosed,2018-02-22,1,6,0,0
https://www.naukri.com/job-listings-IT-Staffing-Lead-IT-Recruitment-ORBIT-IT-HR-Solutions-Ahmedabad-1-to-6-years-220218004258?src=jobsearchDesk&sid=15217231861803&xp=39&px=41,IT Staffing Lead - IT Recruitment,IT Staffing Lead - IT Recruitment,ORBIT IT HR Solutions,Ahmedabad,1-6 yrs,technical recruitment- hiring- it recruiter- it recruitment..., ,Not disclosed,2018-02-22,1,6,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Recruiter-at-E-solutions-DAY-Shift-Noida-E-Solutions-IT-Services-Pvt-Ltd-Delhi-NCR-Ghaziabad-Noida-0-to-1-years-220218004027?src=jobsearchDesk&sid=15217231861803&xp=40&px=41,Urgent Opening for IT Recruiter  at E-solutions (DAY Shift) - Noida,Urgent Opening for IT Recruiter  at E-solutions (DAY Shift) - Noida,E-Solutions IT Services Pvt Ltd,Delhi NCR- Ghaziabad- Noida,0-1 yrs,IT Recruitment, ,150000 - 200000 P.A.,2018-02-22,0,1,150000,200000
https://www.naukri.com/job-listings-Team-Lead-IT-Recruitment-ORBIT-IT-HR-Solutions-Ahmedabad-1-to-6-years-220218000668?src=jobsearchDesk&sid=15217231861803&xp=41&px=41,Team Lead - IT Recruitment,Team Lead - IT Recruitment,ORBIT IT HR Solutions,Ahmedabad,1-6 yrs,technical recruitment- hiring- it recruiter- it recruitment..., ,100000 - 300000 P.A.,2018-02-22,1,6,100000,300000
https://www.naukri.com/job-listings-Us-IT-Bench-Sales-Recruiter-INFOCOM-IT-INDIA-LLP-Chennai-3-to-6-years-080218004998?src=jobsearchDesk&sid=15217231861803&xp=42&px=41,Us IT Bench Sales Recruiter,Us IT Bench Sales Recruiter,INFOCOM IT INDIA LLP,Chennai,3-6 yrs,US IT bench sales- US IT Recruitment- US IT Staffing..., ,400000 - 700000 P.A.,2018-03-03,3,6,400000,700000
https://www.naukri.com/job-listings-Us-It-Bench-Sales-Recruiter-United-IT-Technical-Services-Pvt-Ltd-Hyderabad-1-to-5-years-060318008741?src=jobsearchDesk&sid=15217231861803&xp=43&px=41,Us It Bench Sales Recruiter,Us It Bench Sales Recruiter,United IT Technical Services Pvt Ltd,Hyderabad,1-5 yrs,US IT Recruitment- H1B- Bench Sales- Ead- H1 Transfer, ,100000 - 400000 P.A.,2018-03-06,1,5,100000,400000
https://www.naukri.com/job-listings-BD-IT-ORBIT-IT-HR-Solutions-Ahmedabad-Surat-Rajkot-0-to-5-years-010318003511?src=jobsearchDesk&sid=15217231861803&xp=44&px=41,BD (IT),BD (IT),ORBIT IT HR Solutions,Ahmedabad- Surat- Rajkot,0-5 yrs,recruitment- sales- new business- bd- bde- bdm- sales manager..., ,Not disclosed,2018-03-01,0,5,0,0
https://www.naukri.com/job-listings-Vice-President-IT-International-Sales-Marketing-Shriv-ComMedia-Solutions-Pvt-Ltd-Noida-6-to-10-years-280218006697?src=jobsearchDesk&sid=15217231861803&xp=45&px=41,Vice President IT International Sales & Marketing,Vice President IT International Sales & Marketing,Shriv ComMedia Solutions Pvt. Ltd.,Noida,6-10 yrs,service sales- email marketing- selling- software development..., ,800000 - 1400000 P.A.,2018-02-28,6,10,800000,1400000
https://www.naukri.com/job-listings-IT-Recruiter-IT-Recruitment-US-IT-Recruitment-5-Days-Working-DEEP-LOGICTECH-INDIA-PVT-LTD-Delhi-NCR-Netaji-Subhash-Place-2-to-4-years-270218005878?src=jobsearchDesk&sid=15217231861803&xp=46&px=41,IT Recruiter / IT Recruitment / US IT Recruitment / 5 Days Working,IT Recruiter / IT Recruitment / US IT Recruitment / 5 Days Working,DEEP LOGICTECH INDIA PVT LTD,Delhi NCR(Netaji Subhash Place),2-4 yrs,IT Recruitment- technical recruitment- technical talent acquisition..., ,200000 - 300000 P.A.,2018-02-27,2,4,200000,300000
https://www.naukri.com/job-listings-Senior-Business-Development-Associate-US-IT-Company-FOR-US-Region-Arcadia-Consulting-Services-Pvt-Ltd-Chennai-Anna-Nagar-Western-Extension-1-to-6-years-270218004773?src=jobsearchDesk&sid=15217231861803&xp=47&px=41,Senior Business Development Associate - US IT Company (FOR US Region),Senior Business Development Associate - US IT Company (FOR US Region),Arcadia Consulting Services Pvt Ltd,Chennai(Anna Nagar Western Extension),1-6 yrs,bd- business development- night shift- medical billing- us healthcare..., ,350000 - 800000 P.A.,2018-02-27,1,6,350000,800000
https://www.naukri.com/job-listings-IT-Sales-Manager-DSB-Resources-LLP-Delhi-NCR-Pocket-2-Sector-6-Dwarka-2-to-4-years-270218001323?src=jobsearchDesk&sid=15217231861803&xp=48&px=41,IT Sales Manager,IT Sales Manager,DSB Resources LLP,Delhi NCR(Pocket-2 Sector 6 Dwarka),2-4 yrs,Software Sales- IT Sales- ERP Sales- Solution Sales- Field Sales..., ,200000 - 300000 P.A.,2018-02-27,2,4,200000,300000
https://www.naukri.com/job-listings-two-kind-of-in-1-IT-Technical-web-and-2-Field-Sales-Ecommerce-Tell-and-Sell-Ads-pvt-ltd-Pune-0-to-5-years-240218003805?src=jobsearchDesk&sid=15217231861803&xp=49&px=41,two kind of:   in  1)  IT Technical web and 2 )  Field Sales Ecommerce,two kind of:   in  1)  IT Technical web and 2 )  Field Sales Ecommerce,Tell and Sell Ads pvt ltd,Pune,0-5 yrs,entry level- ecommerce executive- sales executive- marketing executive..., ,100000 - 600000 P.A. earn as much as  you can thru ...,2018-02-24,0,5,100000,600000
https://www.naukri.com/job-listings-Seacrch-Visa-for-Software-and-IT-Engineers-Amsterdam-3-to-6-Months-Bold-Internationals-Amsterdam-Netherlands-Belgium-Denmark-8-to-10-years-230218008644?src=jobsearchDesk&sid=15217231861803&xp=50&px=41,Job Seacrch Visa for Software and IT Engineers Amsterdam 3 to 6 Months,Job Seacrch Visa for Software and IT Engineers Amsterdam 3 to 6 Months,Bold Internationals Amsterdam,Netherlands- Belgium- Denmark,8-10 yrs,IT- Job seeker Visa- Job Interview Visa, ,1 Cr & above P.A. paid in euros after you get job,2018-02-23,8,10,1,0
https://www.naukri.com/job-listings-Business-Development-Executive-IT-Idea-Inc-Management-Pvt-Ltd-Vadodara-1-to-6-years-230218002070?src=jobsearchDesk&sid=15217231896618&xp=1&px=42,Business Development Executive - IT,Business Development Executive - IT,Idea Inc Management Pvt Ltd,Vadodara,1-6 yrs,it marketing- software marketing- erp sales- software sales..., ,200000 - 400000 P.A. Salary +plus Petrol Insentive,2018-02-28,1,6,200000,400000
https://www.naukri.com/job-listings-Technical-Writer-IT-Industry-Hiring-at-FIS-Global-Chennai-FIS-Global-Business-Solutions-India-Pvt-Ltd-Chennai-3-to-6-years-210218002038?src=jobsearchDesk&sid=15217231896618&xp=2&px=42,Technical Writer ( IT Industry) :: Hiring at FIS Global :: Chennai,Technical Writer ( IT Industry) :: Hiring at FIS Global :: Chennai,FIS Global Business Solutions India Pvt. Ltd.,Chennai,3-6 yrs,Business Writing- Technical Writing- Business System- C Installation..., ,Not disclosed,2018-02-22,3,6,0,0
https://www.naukri.com/job-listings-Application-System-Analyst-IT-Epicor-Software-India-Pvt-Ltd-Bengaluru-3-to-5-years-220218900013?src=jobsearchDesk&sid=15217231896618&xp=3&px=42,Application System Analyst - IT,Application System Analyst - IT,Epicor Software India Pvt Ltd,Bengaluru,3-5 yrs,Accounting- Application Integration- System Architecture..., ,Not disclosed,2018-02-22,3,5,0,0
https://www.naukri.com/job-listings-Assistant-Professor-Computer-Science-it-Amity-University-a-unit-of-Ritnand-BalvedEducation-Foundation-Kolkata-1-to-6-years-131217001452?src=jobsearchDesk&sid=15217231896618&xp=4&px=42,Assistant Professor Computer Science/it,Assistant Professor Computer Science/it,Amity University (a unit of Ritnand BalvedEducation Foundation),Kolkata,1-6 yrs,computer science- phd- Computer Science Faculty- Lecturer Computer Science-...,Person Should be PHD Holder in Computer Science/IT Minimum 2 Year Teaching Experience as in  ...,Not disclosed,2018-03-01,1,6,0,0
https://www.naukri.com/job-listings-Internship-Trainee-IT-CS-Nex-G-Exuberant-Solutions-Pvt-Ltd-Delhi-NCR-0-to-1-years-211217007081?src=jobsearchDesk&sid=15217231896618&xp=5&px=42,Internship Trainee - IT / CS,Internship Trainee - IT / CS,Nex-G Exuberant Solutions Pvt. Ltd.,Delhi NCR,0-1 yrs,Machine Learning- Deep Learning- Web Technologies..., ,60000 - 125000 P.A.,2018-03-16,0,1,60000,125000
https://www.naukri.com/job-listings-US-IT-Recruiter-Mindteck-India-Ltd-Bengaluru-2-to-6-years-040417005889?src=jobsearchDesk&sid=15217231896618&xp=6&px=42,US IT Recruiter,US IT Recruiter,Mindteck (India) Ltd,Bengaluru,2-6 yrs,US IT Recruitment-  us it staffing  -  us staffing  ...,Seeking US Technical Recruiters with 2+ years experience willing to work in Night shift. ...,Not disclosed,2018-02-23,2,6,0,0
https://www.naukri.com/job-listings-Business-Development-Executive-IT-Sales-IT-Marketing-BDM-BDE-BD-AKS-WebSoft-C-Pvt-Ltd-Delhi-NCR-Delhi-0-to-5-years-210218008084?src=jobsearchDesk&sid=15217231896618&xp=7&px=42,Business Development Executive IT Sales IT Marketing BDM BDE BD,Business Development Executive IT Sales IT Marketing BDM BDE BD,AKS WebSoft C. Pvt. Ltd.,Delhi NCR- Delhi,0-5 yrs,sales executive- it sales- bdm- bde- website sales- Business Development..., ,60000 - 250000 P.A. Incentive,2018-02-21,0,5,60000,250000
https://www.naukri.com/job-listings-IT-Manager-One-of-the-largest-group-in-East-Africa-Mumbai-Tanzania-5-to-10-years-280218005286?src=jobsearchDesk&sid=15217231896618&xp=8&px=42,IT Manager,IT Manager,One of the largest group in East Africa,Mumbai- Tanzania,5-10 yrs,IT Manager- it infrastructure- infrastructure manager...,We are looking for an IT manager to be responsible and accountable for the smooth running of our ...,Not disclosed,2018-02-28,5,10,0,0
https://www.naukri.com/job-listings-Assistant-Manager-IT-Country-Inn-Suites-By-Radisson-Navi-Mumbai-1-to-6-years-210218003435?src=jobsearchDesk&sid=15217231896618&xp=9&px=42,Assistant Manager IT,Assistant Manager IT,Country Inn & Suites By Radisson,Navi Mumbai,1-6 yrs,IT Management- Opera- prologic- OPERA SOFTWARE- opera software engineer..., ,50000 - 300000 P.A.,2018-02-21,1,6,50000,300000
https://www.naukri.com/job-listings-Looking-for-US-IT-Recruiter-Confidential-Noida-3-to-8-years-281215001983?src=jobsearchDesk&sid=15217231896618&xp=10&px=42,Looking for US IT Recruiter,Looking for US IT Recruiter,Confidential,Noida,3-8 yrs,US IT Staffing- us it recruitment- w2- uk it staffing- us staffing,Hi-     We are looking for US IT recruiter with experience in hiring W2 ...,Not disclosed,2018-02-27,3,8,0,0
https://www.naukri.com/job-listings-Team-Leader-for-IT-Software-Development-Tring-Telecom-Private-Limited-Chennai-3-to-5-years-200218008956?src=jobsearchDesk&sid=15217231896618&xp=11&px=42,Team Leader for IT Software Development,Team Leader for IT Software Development,Tring Telecom Private Limited,Chennai,3-5 yrs,Team Leading- IT Projects- Software Development- Team Leader IT..., ,Not disclosed,2018-02-20,3,5,0,0
https://www.naukri.com/job-listings-IT-System-Administrator-A-one-salasar-private-limited-Mumbai-0-to-3-years-200218002451?src=jobsearchDesk&sid=15217231896618&xp=12&px=42,IT System Administrator,IT System Administrator,A one salasar private limited,Mumbai,0-3 yrs,data entry operation- ms office- IT System Administrator- it system admin..., ,50000 - 200000 P.A.,2018-02-20,0,3,50000,200000
https://www.naukri.com/job-listings-IT-Hardware-and-Technical-Training-Thiru-Murugan-Computers-Chennai-Pallavaram-Tirunelveli-0-to-0-years-200218002395?src=jobsearchDesk&sid=15217231896618&xp=13&px=42,IT  Hardware and Technical Training,IT  Hardware and Technical Training,Thiru Murugan Computers,Chennai(Pallavaram)- Tirunelveli,0-0 yrs,Hardware- Networking- IT Infrastructure Management- itil management, ,125000 - 250000 P.A.,2018-02-20,0,0,125000,250000
https://www.naukri.com/job-listings-US-IT-Recruiter-night-Shift-Kunsh-Technologies-Ahmedabad-Ashram-Road-1-to-4-years-160118004132?src=jobsearchDesk&sid=15217231896618&xp=14&px=42,US IT Recruiter(night Shift),US IT Recruiter(night Shift),Kunsh Technologies,Ahmedabad(Ashram Road),1-4 yrs,US IT Recruitment- us it staffing- us technical recruitment..., ,Not disclosed,2018-03-06,1,4,0,0
https://www.naukri.com/job-listings-Marketing-Executive-Sr-reqd-for-an-IT-Co-tally-ERP-for-Delhi-ncr-Saraswati-Accountants-Software-Pvt-Ltd-Delhi-Gurgaon-2-to-4-years-150218003324?src=jobsearchDesk&sid=15217231896618&xp=15&px=42,Marketing Executive (Sr) reqd for an IT Co.(tally ERP) for Delhi/ncr,Marketing Executive (Sr) reqd for an IT Co.(tally ERP) for Delhi/ncr,Saraswati Accountants Software Pvt Ltd,Delhi- Gurgaon,2-4 yrs,tally software- accounts tally software- business development executive..., ,175000 - 300000 P.A. Conveyance  Mobile Incentive...,2018-02-21,2,4,175000,300000
https://www.naukri.com/job-listings-IT-Executive-Confidential-Delhi-0-to-1-years-140417001143?src=jobsearchDesk&sid=15217231896618&xp=16&px=42,IT Executive,IT Executive,Confidential,Delhi,0-1 yrs,Networking- Hardware- IT Executive- IT- Desktop Support- technical support, ,Not disclosed,2018-03-01,0,1,0,0
https://www.naukri.com/job-listings-IT-Assistant-Manager-Software-Development-JSM-Corporation-Pvt-Ltd-Mumbai-6-to-8-years-140218005400?src=jobsearchDesk&sid=15217231896618&xp=17&px=42,IT Assistant Manager - Software Development,IT Assistant Manager - Software Development,JSM Corporation Pvt. Ltd,Mumbai,6-8 yrs,Navision- SQL Server- LS Retail- Business Intelligence- Data Analysis..., ,500000 - 650000 P.A.,2018-02-26,6,8,500000,650000
https://www.naukri.com/job-listings-Outbound-Sales-Executive-for-US-IT-Firm-near-Borivali-OSP-LABS-Pvt-Ltd-Mumbai-2-to-7-years-120218003658?src=jobsearchDesk&sid=15217231896618&xp=18&px=42,Outbound Sales Executive for US IT Firm near Borivali,Outbound Sales Executive for US IT Firm near Borivali,OSP LABS Pvt Ltd,Mumbai,2-7 yrs,cold calling- international calling- us calling- outbound calling- software..., ,100000 - 500000 P.A.,2018-03-09,2,7,100000,500000
https://www.naukri.com/job-listings-IT-Executive-Confidential-Delhi-1-to-3-years-110417007804?src=jobsearchDesk&sid=15217231896618&xp=19&px=42,IT Executive,IT Executive,Confidential,Delhi,1-3 yrs,Networking- Hardware- IT Executive- IT- Desktop Support- technical support, ,Not disclosed,2018-03-01,1,3,0,0
https://www.naukri.com/job-listings-IT-and-Office-Administrator-Mobulous-Technologies-Pivate-limited-Noida-1-to-2-years-110118007728?src=jobsearchDesk&sid=15217231896618&xp=20&px=42,IT and Office Administrator,IT and Office Administrator,Mobulous Technologies Pivate limited,Noida,1-2 yrs,IT Administrator- IT Manager- system administrator- IT Networking..., ,Not disclosed,2018-02-23,1,2,0,0
https://www.naukri.com/job-listings-Top-Paying-IT-Teaching-Jobs-urgently-Require-IT-Trainers-UrbanPro-ThinkVidya-Learning-Pvt-Limited-Delhi-NCR-Mumbai-Bengaluru-Chennai-Hyderabad-Pune-Kolkata-Delhi-0-to-5-years-091017005183?src=jobsearchDesk&sid=15217231896618&xp=21&px=42,Top Paying IT Teaching Jobs-urgently Require IT Trainers,Top Paying IT Teaching Jobs-urgently Require IT Trainers,UrbanPro (ThinkVidya Learning Pvt Limited),Delhi NCR- Mumbai- Bengaluru- Chennai- Hyderabad- Pune- Kolkata- Delhi,0-5 yrs,C- Java- C++- Python- ITIL- Web Technologies- Programming- Embedded Systems..., ,Not disclosed,2018-02-22,0,5,0,0
https://www.naukri.com/job-listings-Site-Tech-Service-Lead-IT-GlaxoSmithKline-Pharmaceuticals-Limited-Bengaluru-6-to-11-years-080218001171?src=jobsearchDesk&sid=15217231896618&xp=22&px=42,Site Tech Service Lead (IT),Site Tech Service Lead (IT),GlaxoSmithKline Pharmaceuticals Limited,Bengaluru,6-11 yrs,IT service delivery- IT Infrastructure- ITIL FoundationV3- IT Automation,JOB PURPOSE o	As part of a site-based Tech team- the key purpose of this role is to oversee the Tech ...,Not disclosed,2018-03-09,6,11,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Maxonic-India-Private-Limited-Bengaluru-0-to-5-years-060318005806?src=jobsearchDesk&sid=15217231896618&xp=23&px=42,US IT Recruiter,US IT Recruiter,Maxonic India Private Limited,Bengaluru,0-5 yrs,us it recruitment- technical recruitment- sourcing- talent management...,We are looking for candidates with great sourcing and recruitment skills.  Ideally someone ...,Not disclosed,2018-03-06,0,5,0,0
https://www.naukri.com/job-listings-Opening-for-IT-Freshers-On-Training-B-tech-BCA-MCA-Kept-Bug-Technologies-Pvt-Ltd-Noida-0-to-1-years-051017001415?src=jobsearchDesk&sid=15217231896618&xp=24&px=42,Opening for IT Freshers On Job Training - B.tech BCA MCA,Opening for IT Freshers On Job Training - B.tech BCA MCA,Kept Bug Technologies Pvt. Ltd.,Noida,0-1 yrs,java- android- php- software development- web technologies- core java..., ,Not disclosed,2018-03-05,0,1,0,0
https://www.naukri.com/job-listings-Analyst-IT-Technical-Analysis-Dell-International-Services-India-Private-Limited-Bengaluru-2-to-4-years-050318900149?src=jobsearchDesk&sid=15217231896618&xp=25&px=42,Analyst IT Technical Analysis,Analyst IT Technical Analysis,Dell International Services India  Private Limited,Bengaluru,2-4 yrs,software asset management- it asset management- data quality...,Required Qualifications:      Undergraduate degree     Strong abilities working with MS ...,Not disclosed,2018-03-05,2,4,0,0
https://www.naukri.com/job-listings-Walk-in-HCL-Bangalore-IT-Helpdesk-Engineer-Loc-Bangalore-HCL-Technologies-Limited-Bengaluru-1-to-3-years-050318007068?src=jobsearchDesk&sid=15217231896618&xp=26&px=42,Walk-in @ HCL Bangalore - IT Helpdesk Engineer Job Loc: Bangalore,Walk-in @ HCL Bangalore - IT Helpdesk Engineer Job Loc: Bangalore,HCL Technologies Limited,Bengaluru,1-3 yrs,Desktop Support- Networking- IT Helpdesk- IT Support- Hardware..., ,Not disclosed,2018-03-05,1,3,0,0
https://www.naukri.com/job-listings-IT-Infrastructure-Manager-SSN-Institutions-Chennai-8-to-13-years-050318003026?src=jobsearchDesk&sid=15217231896618&xp=27&px=42,IT Infrastructure Manager,IT Infrastructure Manager,SSN Institutions,Chennai,8-13 yrs,IT Operations- IT Infrastructure Management- IT Strategy- IT Services...,  Objective    One of the key Institutions under Shiv Nadar Foundation is focusing on ...,Not disclosed,2018-03-05,8,13,0,0
https://www.naukri.com/job-listings-IT-Executive-Hiring-for-India-s-Largest-Education-Company-CEDP-Council-of-Education-and-Development-Programmes-Pvt-Ltd-Mumbai-Thane-2-to-7-years-050318001079?src=jobsearchDesk&sid=15217231896618&xp=28&px=42,IT Executive : Hiring for India's Largest Education Company,IT Executive : Hiring for India's Largest Education Company,(CEDP) Council of Education and Development Programmes Pvt. Ltd.,Mumbai- Thane,2-7 yrs,IT Executive- IT Engineer- IT Officer- Information Technology..., ,Not disclosed,2018-03-05,2,7,0,0
https://www.naukri.com/job-listings-Team-Lead-IT-Asset-Management-Software-Compliance-Trivandrum-IBS-Software-Services-Pvt-Ltd-Trivandrum-6-to-8-years-050218006348?src=jobsearchDesk&sid=15217231896618&xp=29&px=42,Team Lead - IT Asset Management/ Software Compliance Trivandrum,Team Lead - IT Asset Management/ Software Compliance Trivandrum,IBS Software Services Pvt.Ltd,Trivandrum,6-8 yrs,IT Asset Management- Software Asset Management- Software Licensing..., ,Not disclosed,2018-02-21,6,8,0,0
https://www.naukri.com/job-listings-IT-Analyst-Cameo-Global-for-Cisco-Cameo-Global-Communications-Private-Limited-Bengaluru-0-to-2-years-030318003215?src=jobsearchDesk&sid=15217231896618&xp=30&px=42,IT Analyst @ Cameo Global for Cisco.,IT Analyst @ Cameo Global for Cisco.,Cameo Global Communications Private Limited,Bengaluru,0-2 yrs,Technical Support Engineer- technical support executive..., ,200000 - 250000 P.A.,2018-03-03,0,2,200000,250000
https://www.naukri.com/job-listings-IT-Manager-Novire-Technologies-Pvt-Ltd-Novire-Technologies-Pvt-Ltd-Navi-Mumbai-3-to-7-years-030318002259?src=jobsearchDesk&sid=15217231896618&xp=31&px=42,IT Manager - Novire Technologies Pvt Ltd,IT Manager - Novire Technologies Pvt Ltd,Novire Technologies Pvt. Ltd,Navi Mumbai,3-7 yrs,IT Management- information technology management- IT Manager..., ,Not disclosed,2018-03-03,3,7,0,0
https://www.naukri.com/job-listings-IT-Sales-Executive-Mindmill-Software-Ltd-Mumbai-Pune-1-to-4-years-030218002908?src=jobsearchDesk&sid=15217231896618&xp=32&px=42,IT Sales Executive,IT Sales Executive,Mindmill Software Ltd,Mumbai- Pune,1-4 yrs,it sales executive- software sales executive- it product sales to bank- erp..., ,225000 - 550000 P.A.,2018-02-27,1,4,225000,550000
https://www.naukri.com/job-listings-Functional-Consultant-IT-Solutions-7-Years-Zyxware-Technologies-Private-Limited-Kochi-7-to-10-years-010318003857?src=jobsearchDesk&sid=15217231896618&xp=33&px=42,Functional Consultant - IT Solutions - 7 + Years,Functional Consultant - IT Solutions - 7 + Years,Zyxware Technologies Private Limited,Kochi,7-10 yrs,marketing- sales- functional consultant- business requirement analysis..., ,Not disclosed,2018-03-01,7,10,0,0
https://www.naukri.com/job-listings-Business-Development-Manager-India-analytics-IT-Services-Projects-Sunovaa-Tech-Pvt-Ltd-Bengaluru-8-to-9-years-311017001178?src=jobsearchDesk&sid=15217231896618&xp=34&px=42,Business Development Manager India (analytics IT Services & Projects),Business Development Manager India (analytics IT Services & Projects),Sunovaa Tech Pvt. Ltd.,Bengaluru,8-9 yrs,business development management- sales- bdm- client acquisition- rfp...,Designation: BDM India (Analytics IT Services & Projects)   Responsibilities:  	Should ...,Not disclosed,2018-03-05,8,9,0,0
https://www.naukri.com/job-listings-Technical-Support-Engineer-IT-Technical-Support-Engineer-Antomech-Technologies-India-Private-Limited-Delhi-NCR-Mumbai-Bengaluru-Chennai-Hyderabad-Pune-Kolkata-Ahmedabad-Surat-0-to-5-years-310118005719?src=jobsearchDesk&sid=15217231896618&xp=35&px=42,Technical Support Engineer IT Technical Support Engineer,Technical Support Engineer IT Technical Support Engineer,Antomech Technologies India Private Limited,Delhi NCR- Mumbai- Bengaluru- Chennai- Hyderabad- Pune- Kolkata- Ahmedabad- Surat,0-5 yrs,administration- desktop support- technical support- laptop support..., ,300000 - 800000 P.A. Best in Industry+health insura...,2018-02-26,0,5,300000,800000
https://www.naukri.com/job-listings-Business-IT-Specialist-Cargill-India-Pvt-Ltd-Karnataka-7-to-10-years-280218900492?src=jobsearchDesk&sid=15217231896618&xp=36&px=42,Business IT Specialist,Business IT Specialist,Cargill India Pvt. Ltd.,Karnataka,7-10 yrs,Accounting- Accounts Payable- Accounts Receivable- Fixed Assets...,As the Senior Business Analyst you work closely with business partners and the regional functional teams ...,Not disclosed,2018-03-01,7,10,0,0
https://www.naukri.com/job-listings-Great-Opportunity-Recruitment-Executive-Non-IT-Hiring-YLG-India-Pvt-Ltd-Bengaluru-1-to-3-years-280218004802?src=jobsearchDesk&sid=15217231896618&xp=37&px=42,Great Opportunity Recruitment Executive (Non - IT Hiring),Great Opportunity Recruitment Executive (Non - IT Hiring),YLG India Pvt Ltd,Bengaluru,1-3 yrs,selection process- recruitment- hr- conducting interviews...,      Prepare recruitment materials and post jobs to appropriate job board. ...,Not disclosed,2018-02-28,1,3,0,0
https://www.naukri.com/job-listings-Business-Development-Manager-it-Sales-Web-Dogs-Navi-Mumbai-2-to-4-years-280218003882?src=jobsearchDesk&sid=15217231896618&xp=38&px=42,Business Development Manager-it Sales,Business Development Manager-it Sales,Web Dogs,Navi Mumbai,2-4 yrs,sales strategy- website sales- digital sales- digital marketing...,We are into a business of digital media and IT services. We build and design websites- mobile ...,Not disclosed,2018-02-28,2,4,0,0
https://www.naukri.com/job-listings-IT-Support-Engineer-Kanishk-Surgical-Superspeciality-Hospital-Dehradun-1-to-5-years-220218002874?src=jobsearchDesk&sid=15217231896618&xp=39&px=42,IT Support Engineer,IT Support Engineer,Kanishk Surgical & Superspeciality Hospital,Dehradun,1-5 yrs,IT Support- information technology support- IT Executive..., ,Not disclosed,2018-02-22,1,5,0,0
https://www.naukri.com/job-listings-Project-Manager-it-IT-SCIENT-CONSULTING-PRIVATE-LIMITED-Delhi-NCR-5-to-8-years-200218003376?src=jobsearchDesk&sid=15217231896618&xp=40&px=42,Project Manager(it),Project Manager(it),IT SCIENT CONSULTING PRIVATE LIMITED,Delhi NCR,5-8 yrs,Project Management- Design Development- Mobile Applications..., ,500000 - 1300000 P.A.,2018-02-20,5,8,500000,1300000
https://www.naukri.com/job-listings-Business-Development-Executive-Business-Analyst-for-IT-AeroBooks-360-Aviation-Software-Solutions-Ahmedabad-Navrangpura-0-to-2-years-200218003051?src=jobsearchDesk&sid=15217231896618&xp=41&px=42,Business Development Executive & Business Analyst for IT,Business Development Executive & Business Analyst for IT,AeroBooks 360 Aviation Software Solutions,Ahmedabad(Navrangpura),0-2 yrs,business development- bde- business analysis- ba- business analyst..., ,Not disclosed,2018-02-20,0,2,0,0
https://www.naukri.com/job-listings-Requirement-For-IT-Software-Testing-Freshers-Experienced-Aerobooks-360-Aviation-Solutions-Ahmedabad-Navrangpura-0-to-2-years-200218002171?src=jobsearchDesk&sid=15217231896618&xp=42&px=42,Requirement For IT Software Testing Freshers / Experienced,Requirement For IT Software Testing Freshers / Experienced,Aerobooks 360 Aviation Solutions,Ahmedabad(Navrangpura),0-2 yrs,Software Testing- Selenium IDE- QTP- Automation- manual- qa- qc..., ,Not disclosed,2018-02-20,0,2,0,0
https://www.naukri.com/job-listings-Attn-walk-in-Interview-for-IT-Recruiter-Bnagalore-CBSI-India-Pvt-Ltd-Bengaluru-1-to-3-years-160218006581?src=jobsearchDesk&sid=15217231896618&xp=43&px=42,Attn:-walk-in Interview for IT Recruiter @ Bnagalore,Attn:-walk-in Interview for IT Recruiter @ Bnagalore,CBSI India Pvt. Ltd.,Bengaluru,1-3 yrs,Technical Recruitment- Interviewing- Screening- Sourcing- it recruiter..., ,200000 - 400000 P.A.,2018-02-28,1,3,200000,400000
