link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Hiring-Web-Developer-for-Reputed-IT-Company-Corporate1-Consultants-Jaipur-4-to-8-years-140318008220?src=jobsearchDesk&sid=15217230879413&xp=32&px=23,Hiring Web Developer for Reputed  IT Company.,Hiring Web Developer for Reputed  IT Company.,Corporate1 Consultants,Jaipur,4-8 yrs,CSS- HTML- C- PHP- Web Development- Java- C++- Web Technologies- Photoshop-..., ,400000 - 600000 P.A.,2018-03-16,4,8,400000,600000
https://www.naukri.com/job-listings-Receptionist-for-IT-fast-Growing-Company-for-Pune-Global-Talent-Search-Pune-1-to-4-years-120617007381?src=jobsearchDesk&sid=15217230879413&xp=33&px=23,Receptionist for IT fast Growing Company for Pune,Receptionist for IT fast Growing Company for Pune,Global Talent Search,Pune,1-4 yrs,Reception-  front office executive activities, ,Not disclosed,2018-03-15,1,4,0,0
https://www.naukri.com/job-listings-Industry-Relations-IR-Executive-IT-Hardware-Manufacturer-for-Pune-Global-Talent-Search-Pune-2-to-5-years-120617007332?src=jobsearchDesk&sid=15217230879413&xp=34&px=23,Industry Relations (IR) Executive IT Hardware Manufacturer for Pune,Industry Relations (IR) Executive IT Hardware Manufacturer for Pune,Global Talent Search,Pune,2-5 yrs,HR- PF- ESIC- Recruitment- Labour Laws- Human, ,Not disclosed,2018-03-15,2,5,0,0
https://www.naukri.com/job-listings-Verification-Engineer-for-Leading-IT-MNC-Bangalore-Collar-Jobskart-Private-Limited-Bengaluru-3-to-6-years-080917006824?src=jobsearchDesk&sid=15217230879413&xp=35&px=23,Verification Engineer for Leading IT MNC - Bangalore,Verification Engineer for Leading IT MNC - Bangalore,Collar Jobskart Private Limited,Bengaluru,3-6 yrs,uvm- verilog- spi- i3c, ,Not disclosed,2018-03-16,3,6,0,0
https://www.naukri.com/job-listings-Exadata-Opening-for-Tier-1-IT-Organisation-in-Kolkata-Arminus-Software-Pvt-Ltd-Kolkata-3-to-8-years-080318002954?src=jobsearchDesk&sid=15217230879413&xp=36&px=23,Exadata Opening for Tier 1 IT Organisation in Kolkata,Exadata Opening for Tier 1 IT Organisation in Kolkata,Arminus Software Pvt. Ltd.,Kolkata,3-8 yrs,Exadata, ,350000 - 850000 P.A.,2018-03-16,3,8,350000,850000
https://www.naukri.com/job-listings-Production-Support-Linux-for-CMMI-Level-5-IT-Firm-Mumbai-SidJobs-Consultancy-Pvt-Ltd-Mumbai-Pune-Navi-Mumbai-2-to-5-years-080118008827?src=jobsearchDesk&sid=15217230879413&xp=37&px=23,Production Support - Linux for CMMI Level 5 IT Firm - Mumbai,Production Support - Linux for CMMI Level 5 IT Firm - Mumbai,SidJobs Consultancy Pvt Ltd,Mumbai- Pune- Navi Mumbai,2-5 yrs,linux administration- lvm- raid- vmware- data center- data - centre..., ,Not disclosed,2018-03-19,2,5,0,0
https://www.naukri.com/job-listings-Functional-Validation-Leading-IT-MNC-Bangalore-Collar-Jobskart-Private-Limited-Bengaluru-5-to-10-years-070917007486?src=jobsearchDesk&sid=15217230879413&xp=38&px=23,Functional Validation- Leading IT MNC - Bangalore,Functional Validation- Leading IT MNC - Bangalore,Collar Jobskart Private Limited,Bengaluru,5-10 yrs,VLSI- ASIC- silicon validation, ,Not disclosed,2018-03-16,5,10,0,0
https://www.naukri.com/job-listings-Asp-net-with-TFS-for-Medium-Sized-IT-Company-for-Mumbai-Global-Talent-Search-Mumbai-2-to-4-years-020417000803?src=jobsearchDesk&sid=15217230879413&xp=39&px=23,Asp.net with TFS for Medium Sized IT Company for Mumbai,Asp.net with TFS for Medium Sized IT Company for Mumbai,Global Talent Search,Mumbai,2-4 yrs,Tfs- team foundation server- team foundation system, ,Not disclosed,2018-03-15,2,4,0,0
https://www.naukri.com/job-listings-Networking-Engineer-for-Mumbai-Based-IT-Infra-Reputed-Company-Global-Talent-Search-Mumbai-Mumbai-Suburbs-1-to-3-years-010716009212?src=jobsearchDesk&sid=15217230879413&xp=40&px=23,Networking Engineer for Mumbai Based IT Infra Reputed Company,Networking Engineer for Mumbai Based IT Infra Reputed Company,Global Talent Search,Mumbai- Mumbai Suburbs,1-3 yrs,LAN Networking- Hardware- Desktop Engineering- WiFi- Troubleshooting..., ,Not disclosed,2018-03-15,1,3,0,0
https://www.naukri.com/job-listings-Desktop-Engineer-for-Mumbai-Based-IT-Infra-Reputed-Company-Global-Talent-Search-Mumbai-Mumbai-Suburbs-1-to-3-years-010716009203?src=jobsearchDesk&sid=15217230879413&xp=41&px=23,Desktop Engineer for Mumbai Based IT Infra Reputed Company,Desktop Engineer for Mumbai Based IT Infra Reputed Company,Global Talent Search,Mumbai- Mumbai Suburbs,1-3 yrs,LAN Networking- Hardware- Desktop Engineering- WiFi- Troubleshooting..., ,Not disclosed,2018-03-15,1,3,0,0
https://www.naukri.com/job-listings-Huge-Opportunity-for-Devops-Engineer-with-IT-Org-in-Gurgaon-IDC-TECHNOLOGIES-SOLUTIONS-INDIA-PVT-LIMITED-Gurgaon-3-to-7-years-010318000782?src=jobsearchDesk&sid=15217230879413&xp=42&px=23,Huge Opportunity for Devops Engineer with IT Org. in Gurgaon,Huge Opportunity for Devops Engineer with IT Org. in Gurgaon,IDC TECHNOLOGIES SOLUTIONS INDIA PVT LIMITED,Gurgaon,3-7 yrs,Devops Engineer- chef- puppet- azure- aws- Ansible- Shell Scripting, ,Not disclosed,2018-03-19,3,7,0,0
https://www.naukri.com/job-listings-HCL-Bserv-Computer-Science-it-Grads-Application-Support-Noida-HCL-Technologies-Limited-Noida-0-to-2-years-190318007006?src=jobsearchDesk&sid=15217230879413&xp=43&px=23,HCL Bserv | Computer Science/it Grads| Application Support | Noida,HCL Bserv | Computer Science/it Grads| Application Support | Noida,HCL Technologies Limited,Noida,0-2 yrs,Computer Science- Application Support,  Dear Candidate-     Greetings from HCL !  HCL BSERV is hiring for BE/ ...,250000 - 350000 P.A.,2018-03-19,0,2,250000,350000
https://www.naukri.com/job-listings-IT-Manager-Indotech-Infracon-Pvt-Ltd-Delhi-NCR-Vasant-Kunj-5-to-10-years-190318000734?src=jobsearchDesk&sid=15217230879413&xp=44&px=23,IT Manager,IT Manager,Indotech Infracon Pvt Ltd,Delhi NCR(Vasant Kunj),5-10 yrs,greythr- Dms- SAP, Job Description  	Will be responsible for full cycle implementation of ERP across sites ...,400000 - 700000 P.A.,2018-03-19,5,10,400000,700000
https://www.naukri.com/job-listings-Presales-business-Analyst-with-BCIL-IT-Company-5-Day-Working-Bar-Code-India-Ltd-Bengaluru-Hyderabad-1-to-4-years-190318000691?src=jobsearchDesk&sid=15217230879413&xp=45&px=23,Presales (business Analyst) with BCIL (IT Company) ||5 Day Working,Presales (business Analyst) with BCIL (IT Company) ||5 Day Working,Bar Code India Ltd,Bengaluru- Hyderabad,1-4 yrs,use cases- user training- presales- visio- client interaction..., ,250000 - 450000 P.A.,2018-03-19,1,4,250000,450000
https://www.naukri.com/job-listings-IT-Product-Marketing-Specialist-erp-ERAM-INFOTECH-PVT-LTD-Trivandrum-4-to-6-years-160318003284?src=jobsearchDesk&sid=15217230879413&xp=46&px=23,IT Product Marketing Specialist(erp),IT Product Marketing Specialist(erp),ERAM INFOTECH PVT LTD.,Trivandrum,4-6 yrs,ERP Implementation- Tally ERP- Oracle Financial Functional Consultant...,Responsible for marketing products to the client. Develops campaigns- works with product development ...,Not disclosed,2018-03-16,4,6,0,0
https://www.naukri.com/job-listings-Database-Administrator-dba-for-Pune-Based-IT-Organisation-Global-Talent-Search-Pune-5-to-10-years-210617008275?src=jobsearchDesk&sid=15217230879413&xp=47&px=23,Database Administrator (dba) for Pune Based IT Organisation,Database Administrator (dba) for Pune Based IT Organisation,Global Talent Search,Pune,5-10 yrs,Recovery- Database Administration- Requirement Analysis, ,Not disclosed,2018-03-15,5,10,0,0
https://www.naukri.com/job-listings-Inside-Sales-cold-Calling-Leading-Elearning-IT-Service-Thane-M-R-Consultants-Corporation-Mumbai-2-to-7-years-190318006694?src=jobsearchDesk&sid=15217230879413&xp=48&px=23,Inside Sales (cold Calling)| Leading Elearning & IT Service| Thane,Inside Sales (cold Calling)| Leading Elearning & IT Service| Thane,M  R Consultants Corporation,Mumbai,2-7 yrs,Inside Sales- Cold Calling, ,Not disclosed,2018-03-19,2,7,0,0
https://www.naukri.com/job-listings-Urgent-Opening-of-backend-Developer-in-Leading-IT-Company-Inwove-Consultancy-Private-Limited-Noida-Sector-63-Noida-1-to-6-years-170318001274?src=jobsearchDesk&sid=15217230879413&xp=49&px=23,Urgent Opening of "backend Developer" in Leading IT Company,Urgent Opening of "backend Developer" in Leading IT Company,Inwove Consultancy Private Limited,Noida(Sector-63 Noida),1-6 yrs,javascript- html- bootstrap- Angularjs- SQL- PHP- CSS, ,250000 - 375000 P.A.,2018-03-17,1,6,250000,375000
https://www.naukri.com/job-listings-US-IT-Recruiter-Blue-Bird-Technologies-Pvt-Ltd-Chennai-Nungambakkam-1-to-2-years-091117003576?src=jobsearchDesk&sid=15217230879413&xp=50&px=23,US IT Recruiter,US IT Recruiter,Blue Bird Technologies Pvt. Ltd.,Chennai(Nungambakkam),1-2 yrs,us it recruitment- US IT Recruiter- us recruiter- us staffing..., ,Not disclosed,2018-03-21,1,2,0,0
https://www.naukri.com/job-listings-IT-Project-Analyst-Decommission-Gurgaon-HR-Optum-a-UnitedHealth-Group-Company-Gurgaon-4-to-9-years-150318901188?src=jobsearchDesk&sid=15217230903019&xp=1&px=24,IT Project Analyst - Decommission - Gurgaon HR,IT Project Analyst - Decommission - Gurgaon HR,Optum a UnitedHealth Group Company,Gurgaon,4-9 yrs,IT Project Analyst - Decommission - Gurgaon- HR, ,Not disclosed,2018-03-15,4,9,0,0
https://www.naukri.com/job-listings-IT-Operating-System-Consultant-Unix-Optum-a-UnitedHealth-Group-Company-Gurgaon-5-to-10-years-150318901186?src=jobsearchDesk&sid=15217230903019&xp=2&px=24,IT Operating System Consultant - Unix,IT Operating System Consultant - Unix,Optum a UnitedHealth Group Company,Gurgaon,5-10 yrs,IT Operating System Consultant - Unix, ,Not disclosed,2018-03-15,5,10,0,0
https://www.naukri.com/job-listings-IT-Recruiter-Idexcel-Technologies-Private-Limited-Bengaluru-Koramangala-0-to-2-years-150318004582?src=jobsearchDesk&sid=15217230903019&xp=3&px=24,IT Recruiter,IT Recruiter,Idexcel Technologies Private Limited,Bengaluru(Koramangala),0-2 yrs,IT Recruitment- HR- C2H- Sourcing- Screening- Talent Acquisition...,Position: I.T Recruiter / Recruitment Executive / Senior Executive - Talent Acquisition    Required ...,Not disclosed,2018-03-15,0,2,0,0
https://www.naukri.com/job-listings-IT-Consultant-NOC-Windows-Allstate-Solutions-Private-Limited-Pune-1-to-4-years-170318900022?src=jobsearchDesk&sid=15217230903019&xp=4&px=24,IT Consultant - NOC Windows,IT Consultant - NOC Windows,Allstate Solutions Private Limited,Pune,1-4 yrs,Citrix Xenapp- Windows Server- VMware Vsphere- Networking- Netscaler...,We are currently recruiting for a Junior (1 to 4 years) VMware/Windows Server Service Engineer to join ...,Not disclosed,2018-03-19,1,4,0,0
https://www.naukri.com/job-listings-IT-Recruiter-Cloudcover-Consultancy-Private-Limited-Pune-1-to-3-years-150318001032?src=jobsearchDesk&sid=15217230903019&xp=5&px=24,IT Recruiter,IT Recruiter,Cloudcover Consultancy Private Limited,Pune,1-3 yrs,IT Recruitment- Screening- Sourcing- Interviewing- Hiring- HR...,Job Description IT Recruiter  	Involved in end to end recruitment cycle 	Have experience in ...,200000 - 350000 P.A.,2018-03-20,1,3,200000,350000
https://www.naukri.com/job-listings-Senior-Oracle-Apps-DBA-Enrich-IT-A-Data-Intensity-Company-enrich-IT-Services-Private-Ltd-A-Data-Intensity-company-Bengaluru-Hyderabad-Gachibowli-Pune-7-to-10-years-120318005907?src=jobsearchDesk&sid=15217230903019&xp=6&px=24,Senior Oracle Apps DBA - Enrich IT (A Data Intensity Company),Senior Oracle Apps DBA - Enrich IT (A Data Intensity Company),enrich IT Services Private Ltd (A Data Intensity company),Bengaluru- Hyderabad(Gachibowli)- Pune,7-10 yrs,apps dba- database administration- Oracle apps dba- Oracle Applications DBA...,Greetings from Enrich- a Data Intensity company!  Enrich IT services India Pvt Lt is a fully ...,Not disclosed,2018-03-12,7,10,0,0
https://www.naukri.com/job-listings-Fresher-Walk-in-Web-Researcher-Trainee-Iskpro-IT-Company-ISKPRO-Pvt-Ltd-Noida-Sector-58-Noida-0-to-0-years-160318006692?src=jobsearchDesk&sid=15217230903019&xp=7&px=24,Fresher || Walk-in || Web Researcher Trainee || Iskpro (IT Company),Fresher || Walk-in || Web Researcher Trainee || Iskpro (IT Company),ISKPRO Pvt Ltd,Noida(Sector-58 Noida),0-0 yrs,Excel- Web Analysis- Web Research- Web Technologies,Hi All-  ISKPRO is hiring Fresher for Web researcher/Web Analyst...  No. of Vacancies: ...,Not disclosed,2018-03-16,0,0,0,0
https://www.naukri.com/job-listings-Senior-Oracle-Apps-DBA-Enrich-IT-A-Data-Intensity-Company-enrich-IT-Services-Private-Ltd-A-Data-Intensity-company-Hyderabad-Gachibowli-7-to-10-years-090318002163?src=jobsearchDesk&sid=15217230903019&xp=8&px=24,Senior Oracle Apps DBA - Enrich IT (A Data Intensity Company),Senior Oracle Apps DBA - Enrich IT (A Data Intensity Company),enrich IT Services Private Ltd (A Data Intensity company),Hyderabad(Gachibowli),7-10 yrs,apps dba- database administration- Oracle apps dba- Oracle Applications DBA...,Greetings from Enrich- a Data Intensity company!  Enrich IT services India Pvt Lt is a fully ...,Not disclosed,2018-03-09,7,10,0,0
https://www.naukri.com/job-listings-IT-Business-Analyst-Nizanto-Technology-Solutions-Private-Limited-Visakhapatnam-2-to-4-years-150318901639?src=jobsearchDesk&sid=15217230903019&xp=9&px=24,IT Business Analyst,IT Business Analyst,Nizanto Technology Solutions Private Limited,Visakhapatnam,2-4 yrs,Business Analysis- Brd- FRD- Requirement Gathering- Web Technologies..., Job Description:             Client communication for Requirement Gathering- Estimation ...,Not disclosed,2018-03-15,2,4,0,0
https://www.naukri.com/job-listings-IT-Enduser-Support-Specialist-SAP-India-Pvt-Ltd-Bengaluru-1-to-5-years-090318900831?src=jobsearchDesk&sid=15217230903019&xp=10&px=24,IT Enduser Support Specialist,IT Enduser Support Specialist,SAP India Pvt.Ltd,Bengaluru,1-5 yrs,Information technology- Back office- EMEA- Harness- Application software...,Requisition ID:  174294  Work Area:  Information Technology  Expected Travel:  0 -  10 ...,Not disclosed,2018-03-09,1,5,0,0
https://www.naukri.com/job-listings-IT-Executive-DEAL-GLOBAL-FASHIONS-PVT-LTD-Mumbai-2-to-3-years-150318007452?src=jobsearchDesk&sid=15217230903019&xp=11&px=24,IT Executive,IT Executive,DEAL GLOBAL FASHIONS PVT LTD,Mumbai,2-3 yrs,Apparel Industry- fashion industry,KNOWLEDGE OF LOGIC ERP OR GINESYS ERP  EXPERIENCE- UPTO 3 YRS  EXPERIENCE  IN ...,300000 - 400000 P.A.,2018-03-15,2,3,300000,400000
https://www.naukri.com/job-listings-IT-Trainer-Aptech-WHITEFIELD-Bengaluru-Kundalahalli-1-to-6-years-140318008557?src=jobsearchDesk&sid=15217230903019&xp=12&px=24,IT Trainer,IT Trainer,Aptech WHITEFIELD,Bengaluru(Kundalahalli),1-6 yrs,training needs- learning- it training- training need analysis...,As an IT trainer- you will deliver training programmes in information and communications technology (ICT ...,Not disclosed,2018-03-14,1,6,0,0
https://www.naukri.com/job-listings-Looking-for-Project-Associate-IT-and-Project-Assistant-IT-IT-for-Change-Bengaluru-0-to-5-years-180218001134?src=jobsearchDesk&sid=15217230903019&xp=13&px=24,Looking for Project Associate - IT and Project Assistant - IT,Looking for Project Associate - IT and Project Assistant - IT,IT for Change,Bengaluru,0-5 yrs,Wordpress- Drupal- Technical Support- Software Installation- LAN Networking...,  Job Description:    1.	Conducting training programs for teachers in schools as ...,Not disclosed,2018-02-18,0,5,0,0
https://www.naukri.com/job-listings-Technical-Writer-Content-Writer-For-IT-Company-Biztech-IT-Consultancy-Pvt-Ltd-Ahmedabad-1-to-2-years-270117003698?src=jobsearchDesk&sid=15217230903019&xp=14&px=24,Technical Writer / Content Writer For IT Company,Technical Writer / Content Writer For IT Company,Biztech IT Consultancy Pvt Ltd,Ahmedabad,1-2 yrs,Marketing- Brand Promotion- Promotions- Brand Strategy- Social Media..., ,Not disclosed,2018-03-17,1,2,0,0
https://www.naukri.com/job-listings-Urgent-Opening-IT-Business-Development-Executive-2-3yrs-SPARX-IT-SOLUTIONS-PRIVATE-LIMITED-Noida-Sector-63-Noida-1-to-4-years-260218000607?src=jobsearchDesk&sid=15217230903019&xp=15&px=24,Urgent Opening- IT Business Development Executive(2-3yrs),Urgent Opening- IT Business Development Executive(2-3yrs),SPARX IT SOLUTIONS PRIVATE LIMITED,Noida(Sector-63 Noida),1-4 yrs,business development- bd executive- it business development..., ,Not disclosed,2018-03-13,1,4,0,0
https://www.naukri.com/job-listings-Opportunity-for-US-IT-Recruiter-Chennai-Night-Shift-IT-Business-Management-Solutions-India-Pvt-Ltd-Chennai-1-to-5-years-100318003364?src=jobsearchDesk&sid=15217230903019&xp=16&px=24,Job Opportunity for US IT Recruiter - Chennai Night Shift,Job Opportunity for US IT Recruiter - Chennai Night Shift,IT Business Management Solutions India Pvt. Ltd.,Chennai,1-5 yrs,US IT Recruitment- Us Tax- Night Shift- Recruitment- US Staffing..., ,200000 - 500000 P.A.,2018-03-10,1,5,200000,500000
https://www.naukri.com/job-listings-Sales-Executive-Business-Development-Executive-IT-Sales-Executive-WTM-IT-Limited-Mumbai-Pune-Navi-Mumbai-0-to-5-years-191217003533?src=jobsearchDesk&sid=15217230903019&xp=17&px=24,Sales Executive Business Development Executive IT Sales Executive,Sales Executive Business Development Executive IT Sales Executive,WTM IT Limited,Mumbai- Pune- Navi Mumbai,0-5 yrs,business development- it sales- lead generation- cold calling...,  Good communication in sales.  generate leads- cold calling.  handling ...,125000 - 400000 P.A.,2018-03-07,0,5,125000,400000
https://www.naukri.com/job-listings-Urgent-US-IT-Bench-Sales-Opening-Circle-IT-Solutions-Pvt-Ltd-Hyderabad-1-to-3-years-130318006785?src=jobsearchDesk&sid=15217230903019&xp=18&px=24,Urgent US IT Bench Sales Opening,Urgent US IT Bench Sales Opening,Circle IT Solutions Pvt Ltd,Hyderabad,1-3 yrs,us recruitment- dice- us staffing- w2- bench sales- business hr- linkedin...,   Urgent US IT Bench Sales Opening.(Jr.level to Mid level ...,Not disclosed,2018-03-13,1,3,0,0
https://www.naukri.com/job-listings-Bid-Manager-IT-Infrastructure-NETMAGIC-IT-SERVICES-PRIVATE-Limited-Mumbai-Navi-Mumbai-Mumbai-Suburbs-7-to-12-years-120218001154?src=jobsearchDesk&sid=15217230903019&xp=19&px=24,Bid Manager IT Infrastructure,Bid Manager IT Infrastructure,NETMAGIC IT SERVICES PRIVATE Limited,Mumbai- Navi Mumbai- Mumbai Suburbs,7-12 yrs,Bid Management- RFI- Proposals- Tendering- Cost Estimation- bidding...,Developing detailed proposals- cost estimates/quotations and RFI answers based on the information. ...,Not disclosed,2018-03-11,7,12,0,0
https://www.naukri.com/job-listings-HR-Recruiter-Non-IT-Staffing-KK-IT-Consulting-Pvt-Ltd-Hyderabad-Ameerpet-1-to-3-years-090318008165?src=jobsearchDesk&sid=15217230903019&xp=20&px=24,HR Recruiter_ Non IT Staffing,HR Recruiter_ Non IT Staffing,KK IT Consulting Pvt Ltd,Hyderabad(Ameerpet),1-3 yrs,HR Recruiter- hr executive- hr generalist- hr recruitment,Dear All-   Greetings from KK IT Consulting Pvt.Ltd!!!   We are hiring for NON IT ...,Not disclosed,2018-03-09,1,3,0,0
